Year,Month,Median,2.5 Percentile,97.5 Percentile
1992.00,  12.00,  79.70,  71.15,  88.78
1993.00,   1.00,  44.76,  35.46,  53.70
1993.00,   2.00,  14.90,   8.33,  22.56
1993.00,   3.00,  19.22,  11.28,  27.45
1993.00,   4.00,  74.52,  65.85,  83.59
1993.00,   5.00, 100.37,  91.41, 108.90
1993.00,   6.00,  75.97,  66.66,  84.59
1993.00,   7.00, 124.58, 115.40, 133.52
1993.00,   8.00,  76.34,  66.84,  85.73
1993.00,   9.00,  78.91,  69.19,  88.35
1993.00,  10.00,  64.88,  55.51,  74.73
1993.00,  11.00,  47.39,  37.71,  56.42
1993.00,  12.00,  37.44,  28.59,  46.25
1994.00,   1.00,  48.30,  39.79,  57.58
1994.00,   2.00,  24.38,  16.53,  32.59
1994.00,   3.00,  33.80,  25.02,  43.19
1994.00,   4.00,  71.82,  62.71,  80.95
1994.00,   5.00,  66.96,  58.05,  75.39
1994.00,   6.00,  79.42,  70.50,  88.61
1994.00,   7.00,  94.88,  85.01, 104.41
1994.00,   8.00,  89.44,  79.99,  98.34
1994.00,   9.00,  78.28,  68.33,  88.94
1994.00,  10.00,  47.38,  38.15,  57.02
1994.00,  11.00,  56.68,  47.12,  66.56
1994.00,  12.00,  20.47,  12.83,  28.28
1995.00,   1.00,  42.94,  34.18,  51.69
1995.00,   2.00,  46.96,  38.45,  55.44
1995.00,   3.00,  31.98,  23.29,  40.49
1995.00,   4.00,  38.49,  30.03,  47.47
1995.00,   5.00,  78.65,  69.64,  87.17
1995.00,   6.00,  33.27,  24.92,  41.61
1995.00,   7.00, 105.56,  96.02, 114.54
1995.00,   8.00,  79.88,  71.36,  89.07
1995.00,   9.00, 118.42, 108.16, 128.10
1995.00,  10.00, 134.54, 125.16, 144.33
1995.00,  11.00,  66.26,  56.71,  75.15
1995.00,  12.00,  58.25,  49.51,  67.10
